"T","Distance","Radius","FreeRadius","BRadius","X","Y","Z"
0.747,133.103,4.557,7.861,6.424,0.485,0.107,-1.997
0.747,133.319,4.548,7.884,6.410,0.490,0.108,-1.782
0.748,133.521,4.536,7.893,6.393,0.494,0.108,-1.580
0.749,133.706,4.523,7.888,6.372,0.498,0.109,-1.395
0.749,133.872,4.508,7.871,6.349,0.501,0.110,-1.229
0.750,134.014,4.492,7.845,6.324,0.504,0.110,-1.087
0.751,134.132,4.476,7.811,6.299,0.506,0.111,-0.969
0.752,134.226,4.460,7.772,6.273,0.508,0.111,-0.875
0.752,134.298,4.444,7.729,6.248,0.509,0.111,-0.803
0.753,134.350,4.430,7.685,6.225,0.510,0.112,-0.751
0.754,134.384,4.418,7.642,6.204,0.511,0.112,-0.718
0.754,134.400,4.407,7.602,6.186,0.511,0.112,-0.702
0.755,134.400,4.400,7.566,6.172,0.511,0.111,-0.701
0.756,134.414,4.397,7.538,6.163,0.510,0.111,-0.715
0.757,134.440,4.397,7.519,6.160,0.510,0.111,-0.741
0.757,134.477,4.401,7.511,6.162,0.509,0.111,-0.778
0.758,134.523,4.411,7.516,6.172,0.508,0.110,-0.824
0.759,134.577,4.425,7.533,6.189,0.506,0.110,-0.879
0.759,134.638,4.443,7.562,6.210,0.505,0.110,-0.939
0.760,134.702,4.464,7.598,6.236,0.504,0.109,-1.004
0.761,134.770,4.486,7.641,6.264,0.502,0.109,-1.071
0.762,134.840,4.508,7.689,6.294,0.501,0.108,-1.141
0.762,134.909,4.531,7.738,6.323,0.499,0.108,-1.210
0.763,134.976,4.551,7.788,6.352,0.498,0.108,-1.277
0.764,135.039,4.570,7.836,6.378,0.496,0.107,-1.340
0.764,135.098,4.585,7.879,6.400,0.495,0.107,-1.399
0.765,135.149,4.595,7.917,6.416,0.494,0.107,-1.450
0.766,135.191,4.600,7.946,6.427,0.493,0.107,-1.492
0.767,135.223,4.599,7.965,6.429,0.493,0.107,-1.524
0.767,135.243,4.590,7.972,6.422,0.492,0.107,-1.544
0.768,135.248,4.572,7.964,6.405,0.492,0.107,-1.550
0.769,135.258,4.546,7.941,6.377,0.492,0.107,-1.540
0.769,135.285,4.510,7.903,6.337,0.493,0.107,-1.513
0.770,135.332,4.465,7.850,6.287,0.494,0.107,-1.467
0.771,135.398,4.410,7.783,6.226,0.495,0.107,-1.400
0.772,135.488,4.346,7.703,6.154,0.497,0.108,-1.310
0.772,135.601,4.272,7.609,6.072,0.499,0.108,-1.197
0.773,135.741,4.188,7.502,5.979,0.502,0.109,-1.057
0.774,135.906,4.094,7.383,5.876,0.506,0.110,-0.892
0.774,136.096,3.990,7.251,5.762,0.510,0.111,-0.703
0.775,136.308,3.875,7.108,5.639,0.514,0.112,-0.491
0.776,136.540,3.749,6.953,5.505,0.519,0.113,-0.258
0.777,136.791,3.613,6.788,5.361,0.524,0.114,-0.007
0.777,137.059,3.466,6.612,5.207,0.529,0.115,0.260
0.778,137.341,3.308,6.426,5.043,0.535,0.116,0.543
0.779,137.637,3.140,6.231,4.870,0.541,0.118,0.838
0.779,137.943,2.965,6.028,4.692,0.547,0.119,1.145
0.780,138.259,2.785,5.819,4.510,0.554,0.121,1.460
0.781,138.582,2.605,5.606,4.329,0.561,0.122,1.783
0.782,138.910,2.426,5.390,4.149,0.567,0.124,2.111
0.782,139.242,2.252,5.174,3.976,0.574,0.125,2.443
0.783,139.575,2.086,4.958,3.811,0.581,0.127,2.776
0.784,139.908,1.931,4.745,3.657,0.588,0.128,3.109
0.784,140.239,1.789,4.536,3.517,0.595,0.130,3.440
0.785,140.567,1.665,4.332,3.394,0.601,0.131,3.768
0.786,140.889,1.560,4.137,3.291,0.608,0.133,4.090
0.787,141.206,1.478,3.950,3.211,0.614,0.134,4.407
0.787,141.516,1.421,3.774,3.157,0.621,0.136,4.717
0.788,141.818,1.394,3.611,3.131,0.627,0.137,5.018
0.789,142.110,1.396,3.461,3.134,0.633,0.139,5.311
0.789,142.393,1.425,3.325,3.165,0.639,0.140,5.593
0.790,142.664,1.478,3.202,3.218,0.644,0.141,5.864
0.791,142.922,1.551,3.092,3.292,0.650,0.142,6.122
0.792,143.167,1.641,2.994,3.381,0.655,0.143,6.367
0.792,143.397,1.744,2.908,3.484,0.659,0.144,6.597
0.793,143.611,1.856,2.834,3.596,0.664,0.145,6.812
0.794,143.809,1.974,2.771,3.714,0.668,0.146,7.009
0.794,143.988,2.095,2.720,3.834,0.671,0.147,7.189
0.795,144.149,2.215,2.679,3.954,0.675,0.148,7.349
0.796,144.289,2.331,2.648,4.069,0.678,0.149,7.489
0.797,144.409,2.438,2.627,4.176,0.680,0.149,7.609
0.797,144.509,2.534,2.616,4.272,0.682,0.150,7.709
0.798,144.590,2.616,2.613,4.352,0.684,0.150,7.790
0.799,144.652,2.679,2.620,4.416,0.685,0.150,7.852
0.799,144.696,2.726,2.634,4.462,0.686,0.150,7.896
0.800,144.722,2.757,2.654,4.493,0.686,0.151,7.922
0.801,144.732,2.774,2.678,4.509,0.687,0.151,7.931
0.802,144.739,2.777,2.705,4.513,0.687,0.151,7.924
0.802,144.762,2.769,2.734,4.504,0.686,0.150,7.900
0.803,144.801,2.750,2.763,4.486,0.685,0.150,7.862
0.804,144.855,2.722,2.790,4.458,0.684,0.150,7.808
0.804,144.924,2.687,2.814,4.422,0.683,0.150,7.739
0.805,145.006,2.644,2.834,4.380,0.681,0.149,7.657
0.806,145.101,2.597,2.848,4.333,0.679,0.149,7.562
0.807,145.210,2.545,2.854,4.282,0.677,0.148,7.453
0.807,145.330,2.491,2.852,4.228,0.675,0.148,7.333
0.808,145.459,2.436,2.840,4.173,0.672,0.147,7.204
0.809,145.592,2.381,2.816,4.117,0.669,0.146,7.071
0.809,145.723,2.327,2.783,4.064,0.667,0.146,6.940
0.810,145.848,2.277,2.743,4.014,0.664,0.145,6.815
0.811,145.961,2.234,2.700,3.971,0.662,0.145,6.702
0.812,146.058,2.197,2.656,3.935,0.660,0.144,6.605
0.812,146.133,2.171,2.615,3.908,0.658,0.144,6.530
0.813,146.181,2.156,2.579,3.894,0.657,0.144,6.482
0.814,146.197,2.156,2.551,3.893,0.657,0.144,6.466
0.814,146.218,2.170,2.534,3.908,0.657,0.144,6.487
0.815,146.281,2.202,2.531,3.940,0.659,0.144,6.550
0.816,146.391,2.254,2.545,3.992,0.661,0.144,6.660
0.817,146.553,2.328,2.579,4.065,0.664,0.145,6.823
0.817,146.773,2.425,2.635,4.162,0.669,0.146,7.042
0.818,147.055,2.547,2.718,4.284,0.674,0.147,7.324
0.819,147.404,2.697,2.828,4.433,0.681,0.149,7.673
0.819,147.815,2.871,2.966,4.608,0.689,0.151,8.084
0.820,148.280,3.067,3.127,4.803,0.699,0.153,8.549
0.821,148.791,3.281,3.309,5.017,0.709,0.155,9.060
0.822,149.339,3.508,3.508,5.244,0.720,0.158,9.607
0.822,149.914,3.746,3.721,5.482,0.731,0.160,10.183
0.823,150.509,3.989,3.945,5.725,0.743,0.163,10.778
0.824,151.115,4.235,4.175,5.972,0.755,0.166,11.383
0.824,151.723,4.479,4.410,6.217,0.768,0.168,11.991
0.825,152.324,4.718,4.646,6.456,0.780,0.171,12.593
0.826,152.911,4.948,4.879,6.687,0.791,0.174,13.179
0.827,153.474,5.164,5.106,6.906,0.803,0.176,13.742
0.827,154.004,5.364,5.324,7.108,0.813,0.179,14.272
0.828,154.494,5.544,5.530,7.290,0.823,0.181,14.762
0.829,154.934,5.699,5.720,7.448,0.832,0.183,15.202
0.829,155.316,5.829,5.893,7.581,0.840,0.184,15.584
0.830,155.632,5.935,6.049,7.692,0.846,0.186,15.900
0.831,155.884,6.020,6.188,7.781,0.851,0.187,16.152
0.832,156.076,6.086,6.310,7.851,0.855,0.188,16.344
0.832,156.214,6.133,6.415,7.902,0.858,0.189,16.481
0.833,156.302,6.164,6.503,7.937,0.860,0.189,16.569
0.834,156.345,6.181,6.574,7.958,0.860,0.189,16.612
0.834,156.348,6.185,6.628,7.965,0.861,0.189,16.615
0.835,156.380,6.178,6.665,7.961,0.860,0.189,16.584
0.836,156.441,6.162,6.686,7.948,0.859,0.189,16.522
0.837,156.528,6.138,6.690,7.926,0.857,0.188,16.435
0.837,156.635,6.109,6.677,7.898,0.855,0.188,16.328
0.838,156.757,6.076,6.647,7.865,0.852,0.187,16.206
0.839,156.889,6.040,6.601,7.829,0.850,0.187,16.074
0.839,157.027,6.004,6.539,7.791,0.847,0.186,15.937
0.840,157.165,5.967,6.466,7.752,0.844,0.186,15.799
0.841,157.299,5.931,6.382,7.713,0.842,0.185,15.665
0.842,157.423,5.896,6.293,7.674,0.839,0.184,15.541
0.842,157.536,5.862,6.200,7.637,0.837,0.184,15.427
0.843,157.638,5.830,6.107,7.601,0.835,0.184,15.326
0.844,157.726,5.801,6.018,7.567,0.833,0.183,15.238
0.844,157.799,5.775,5.934,7.537,0.832,0.183,15.165
0.845,157.857,5.753,5.859,7.511,0.830,0.183,15.107
0.846,157.897,5.735,5.796,7.490,0.830,0.182,15.066
0.847,157.920,5.722,5.748,7.474,0.829,0.182,15.043
0.847,157.924,5.715,5.718,7.465,0.829,0.182,15.040
0.848,157.941,5.715,5.710,7.463,0.829,0.182,15.056
0.849,157.979,5.721,5.725,7.468,0.830,0.183,15.094
0.849,158.039,5.734,5.766,7.481,0.831,0.183,15.154
0.850,158.123,5.753,5.830,7.502,0.833,0.183,15.238
0.851,158.232,5.779,5.915,7.531,0.835,0.184,15.347
0.852,158.367,5.811,6.017,7.565,0.838,0.184,15.482
0.852,158.529,5.849,6.135,7.606,0.841,0.185,15.644
0.853,158.719,5.891,6.266,7.653,0.845,0.186,15.834
0.854,158.934,5.938,6.406,7.704,0.849,0.187,16.049
0.854,159.169,5.989,6.554,7.760,0.854,0.188,16.284
0.855,159.422,6.044,6.707,7.820,0.859,0.189,16.537
0.856,159.689,6.102,6.863,7.884,0.865,0.190,16.804
0.857,159.966,6.163,7.018,7.951,0.870,0.191,17.081
0.857,160.249,6.227,7.170,8.020,0.876,0.193,17.364
0.858,160.535,6.293,7.316,8.091,0.882,0.194,17.650
0.859,160.820,6.361,7.454,8.164,0.887,0.195,17.935
0.859,161.100,6.429,7.583,8.237,0.893,0.196,18.215
0.860,161.372,6.498,7.701,8.311,0.899,0.198,18.486
0.861,161.631,6.567,7.809,8.384,0.904,0.199,18.746
0.862,161.875,6.635,7.907,8.456,0.909,0.200,18.989
0.862,162.099,6.701,7.995,8.525,0.913,0.201,19.214
0.863,162.300,6.765,8.074,8.592,0.917,0.202,19.415
0.864,162.474,6.825,8.144,8.655,0.921,0.202,19.589
0.864,162.619,6.881,8.204,8.713,0.924,0.203,19.733
0.865,162.735,6.932,8.255,8.766,0.926,0.203,19.850
0.866,162.825,6.977,8.298,8.813,0.928,0.204,19.939
0.867,162.890,7.016,8.332,8.853,0.929,0.204,20.005
0.867,162.933,7.048,8.357,8.885,0.930,0.204,20.047
0.868,162.955,7.072,8.374,8.909,0.931,0.204,20.069
0.869,162.958,7.088,8.383,8.923,0.931,0.204,20.072
0.869,162.972,7.094,8.384,8.928,0.931,0.204,20.059
0.870,163.000,7.092,8.378,8.924,0.930,0.204,20.030
0.871,163.042,7.082,8.365,8.912,0.929,0.204,19.988
0.872,163.095,7.067,8.346,8.893,0.928,0.204,19.935
0.872,163.157,7.046,8.322,8.870,0.927,0.203,19.873
0.873,163.226,7.021,8.293,8.842,0.926,0.203,19.804
0.874,163.301,6.994,8.260,8.811,0.924,0.203,19.730
0.874,163.379,6.964,8.224,8.778,0.922,0.202,19.652
0.875,163.458,6.934,8.184,8.745,0.921,0.202,19.572
0.876,163.537,6.904,8.143,8.713,0.919,0.201,19.493
0.877,163.614,6.876,8.100,8.682,0.918,0.201,19.416
0.877,163.687,6.850,8.056,8.654,0.916,0.201,19.344
0.878,163.754,6.827,8.012,8.631,0.915,0.200,19.277
0.879,163.813,6.810,7.968,8.612,0.914,0.200,19.218
0.879,163.862,6.798,7.925,8.601,0.913,0.200,19.169
0.880,163.900,6.792,7.886,8.595,0.912,0.200,19.131
0.881,163.924,6.792,7.852,8.596,0.911,0.200,19.107
0.882,163.933,6.797,7.825,8.603,0.911,0.200,19.098
0.882,163.941,6.806,7.807,8.615,0.911,0.200,19.105
0.883,163.968,6.820,7.802,8.631,0.912,0.200,19.132
0.884,164.016,6.839,7.811,8.653,0.913,0.200,19.180
0.884,164.086,6.861,7.835,8.678,0.914,0.200,19.250
0.885,164.181,6.888,7.879,8.708,0.916,0.201,19.345
0.886,164.302,6.917,7.943,8.741,0.919,0.201,19.466
0.887,164.451,6.950,8.029,8.776,0.922,0.202,19.615
0.887,164.629,6.986,8.141,8.815,0.925,0.203,19.794
0.888,164.835,7.024,8.281,8.856,0.929,0.204,20.000
0.889,165.068,7.064,8.449,8.899,0.934,0.205,20.232
0.889,165.324,7.107,8.650,8.943,0.939,0.206,20.488
0.890,165.603,7.152,8.879,8.990,0.945,0.207,20.767
0.891,165.904,7.200,9.131,9.040,0.951,0.208,21.068
0.892,166.223,7.254,9.402,9.095,0.957,0.210,21.387
0.892,166.561,7.314,9.686,9.155,0.964,0.211,21.725
0.893,166.915,7.381,9.978,9.223,0.971,0.213,22.079
0.894,167.283,7.456,10.273,9.299,0.979,0.215,22.447
0.894,167.665,7.541,10.565,9.384,0.987,0.216,22.828
0.895,168.057,7.637,10.848,9.480,0.994,0.218,23.221
0.896,168.459,7.745,11.119,9.588,1.003,0.220,23.623
0.897,168.869,7.866,11.371,9.709,1.011,0.222,24.033
0.897,169.286,8.001,11.598,9.844,1.019,0.224,24.449
0.898,169.707,8.152,11.797,9.995,1.028,0.226,24.870
0.899,170.131,8.319,11.962,10.163,1.037,0.227,25.294
0.899,170.555,8.504,12.087,10.348,1.045,0.229,25.718
0.900,170.977,8.706,12.172,10.550,1.054,0.231,26.140
0.901,171.395,8.921,12.220,10.766,1.062,0.233,26.558
0.901,171.806,9.146,12.237,10.991,1.071,0.235,26.968
0.902,172.207,9.378,12.226,11.223,1.079,0.237,27.369
0.903,172.596,9.613,12.191,11.458,1.087,0.238,27.758
0.904,172.970,9.849,12.136,11.693,1.094,0.240,28.133
0.904,173.328,10.081,12.065,11.924,1.101,0.242,28.490
0.905,173.666,10.307,11.983,12.148,1.108,0.243,28.828
0.906,173.982,10.524,11.893,12.362,1.115,0.245,29.145
0.906,174.275,10.728,11.799,12.562,1.121,0.246,29.437
0.907,174.540,10.915,11.706,12.744,1.126,0.247,29.702
0.908,174.776,11.083,11.618,12.906,1.131,0.248,29.938
0.909,174.980,11.228,11.538,13.044,1.135,0.249,30.142
0.909,175.150,11.347,11.471,13.155,1.138,0.250,30.312
0.910,175.286,11.439,11.418,13.237,1.141,0.250,30.448
0.911,175.390,11.506,11.379,13.293,1.143,0.251,30.552
0.911,175.464,11.551,11.352,13.327,1.144,0.251,30.626
0.912,175.513,11.576,11.336,13.340,1.145,0.251,30.675
0.913,175.538,11.584,11.329,13.336,1.146,0.251,30.700
0.914,175.542,11.578,11.331,13.318,1.146,0.251,30.704
0.914,175.556,11.559,11.339,13.288,1.145,0.251,30.691
0.915,175.584,11.531,11.353,13.249,1.145,0.251,30.662
0.916,175.625,11.496,11.372,13.204,1.144,0.251,30.622
0.916,175.674,11.456,11.393,13.157,1.143,0.250,30.572
0.917,175.731,11.414,11.415,13.108,1.142,0.250,30.516
0.918,175.791,11.373,11.438,13.063,1.141,0.250,30.456
0.919,175.851,11.335,11.460,13.023,1.140,0.249,30.395
0.919,175.910,11.302,11.479,12.991,1.139,0.249,30.336
0.920,175.964,11.276,11.495,12.969,1.138,0.249,30.282
0.921,176.011,11.258,11.508,12.956,1.137,0.249,30.236
0.921,176.048,11.245,11.517,12.951,1.136,0.248,30.198
0.922,176.078,11.237,11.525,12.953,1.136,0.248,30.169
0.923,176.099,11.235,11.529,12.961,1.136,0.248,30.147
0.924,176.114,11.236,11.532,12.973,1.136,0.248,30.133
0.924,176.122,11.240,11.533,12.990,1.136,0.248,30.124
0.925,176.125,11.247,11.532,13.009,1.136,0.248,30.122
0.926,176.127,11.256,11.529,13.029,1.137,0.248,30.124
0.926,176.134,11.266,11.526,13.050,1.137,0.248,30.131
0.927,176.145,11.277,11.522,13.070,1.137,0.248,30.141
0.928,176.158,11.287,11.517,13.089,1.137,0.248,30.155
0.929,176.174,11.297,11.512,13.105,1.138,0.248,30.171
0.929,176.192,11.305,11.506,13.116,1.138,0.248,30.189
0.930,176.211,11.311,11.501,13.124,1.138,0.249,30.208
0.931,176.231,11.315,11.496,13.126,1.138,0.249,30.227
0.931,176.250,11.317,11.491,13.125,1.137,0.249,30.247
0.932,176.269,11.317,11.486,13.121,1.137,0.249,30.265
0.933,176.286,11.316,11.481,13.113,1.136,0.249,30.283
0.934,176.302,11.313,11.476,13.103,1.135,0.248,30.299
0.934,176.317,11.309,11.471,13.091,1.134,0.247,30.313
0.935,176.329,11.305,11.466,13.077,1.133,0.245,30.325
0.936,176.339,11.299,11.460,13.062,1.131,0.241,30.335
0.936,176.348,11.292,11.455,13.047,1.129,0.236,30.342
0.937,176.357,11.285,11.449,13.031,1.127,0.229,30.346
0.938,176.366,11.277,11.443,13.016,1.125,0.220,30.347
0.939,176.379,11.269,11.436,13.002,1.123,0.208,30.345
0.939,176.395,11.261,11.430,12.988,1.120,0.193,30.339
0.940,176.415,11.253,11.423,12.977,1.118,0.176,30.329
0.941,176.440,11.244,11.414,12.966,1.115,0.155,30.314
0.941,176.471,11.233,11.404,12.955,1.112,0.131,30.295
0.942,176.509,11.219,11.391,12.942,1.109,0.102,30.271
0.943,176.552,11.202,11.374,12.927,1.105,0.070,30.243
0.944,176.603,11.180,11.353,12.908,1.102,0.033,30.208
0.944,176.660,11.153,11.326,12.883,1.097,-0.009,30.169
0.945,176.724,11.119,11.293,12.853,1.092,-0.057,30.127
0.946,176.795,11.077,11.253,12.815,1.085,-0.112,30.083
0.946,176.872,11.027,11.206,12.769,1.076,-0.174,30.038
0.947,176.956,10.968,11.149,12.714,1.063,-0.244,29.994
0.948,177.047,10.899,11.083,12.647,1.048,-0.323,29.951
0.949,177.147,10.818,11.007,12.569,1.028,-0.412,29.912
0.949,177.255,10.725,10.919,12.478,1.003,-0.512,29.878
0.950,177.373,10.619,10.820,12.372,0.973,-0.623,29.849
0.951,177.503,10.500,10.708,12.253,0.937,-0.746,29.828
0.951,177.646,10.370,10.586,12.122,0.895,-0.882,29.815
0.952,177.803,10.229,10.454,11.979,0.845,-1.031,29.812
0.953,177.977,10.078,10.312,11.826,0.788,-1.195,29.821
0.954,178.169,9.920,10.161,11.665,0.722,-1.375,29.842
0.954,178.381,9.753,10.001,11.496,0.648,-1.570,29.877
0.955,178.615,9.581,9.835,11.320,0.564,-1.782,29.927
0.956,178.870,9.403,9.662,11.139,0.471,-2.010,29.992
0.956,179.143,9.221,9.482,10.954,0.371,-2.252,30.070
0.957,179.434,9.035,9.298,10.765,0.264,-2.508,30.159
0.958,179.741,8.848,9.109,10.575,0.151,-2.775,30.258
0.959,180.060,8.659,8.916,10.384,0.035,-3.052,30.366
0.959,180.389,8.470,8.720,10.194,-0.084,-3.337,30.480
0.960,180.727,8.282,8.521,10.006,-0.205,-3.630,30.599
0.961,181.071,8.096,8.321,9.820,-0.326,-3.927,30.722
0.961,181.419,7.912,8.121,9.637,-0.446,-4.229,30.846
0.962,181.768,7.731,7.922,9.457,-0.565,-4.532,30.971
0.963,182.116,7.553,7.724,9.282,-0.680,-4.837,31.095
0.964,182.461,7.379,7.529,9.111,-0.790,-5.141,31.216
0.964,182.801,7.210,7.339,8.945,-0.895,-5.442,31.333
0.965,183.134,7.047,7.153,8.785,-0.994,-5.740,31.444
0.966,183.457,6.889,6.974,8.630,-1.084,-6.032,31.547
0.966,183.768,6.738,6.803,8.482,-1.165,-6.318,31.641
0.967,184.068,6.593,6.640,8.342,-1.237,-6.596,31.726
0.968,184.357,6.456,6.486,8.208,-1.300,-6.867,31.804
0.969,184.635,6.328,6.344,8.083,-1.356,-7.130,31.874
0.969,184.902,6.208,6.213,7.966,-1.404,-7.385,31.938
0.970,185.159,6.098,6.095,7.859,-1.446,-7.632,31.996
0.971,185.406,5.997,5.990,7.760,-1.483,-7.870,32.050
0.971,185.643,5.906,5.898,7.671,-1.514,-8.100,32.099
0.972,185.870,5.823,5.818,7.590,-1.541,-8.321,32.146
0.973,186.088,5.749,5.748,7.517,-1.563,-8.533,32.191
0.974,186.296,5.683,5.688,7.452,-1.583,-8.735,32.234
0.974,186.495,5.624,5.637,7.394,-1.600,-8.928,32.277
0.975,186.683,5.573,5.595,7.344,-1.615,-9.111,32.320
0.976,186.863,5.529,5.560,7.300,-1.629,-9.285,32.365
0.976,187.033,5.492,5.532,7.262,-1.642,-9.448,32.411
0.977,187.195,5.461,5.510,7.231,-1.655,-9.601,32.461
0.978,187.347,5.436,5.493,7.205,-1.669,-9.743,32.514
0.979,187.492,5.417,5.480,7.185,-1.683,-9.876,32.570
0.979,187.629,5.403,5.470,7.170,-1.698,-9.998,32.629
0.980,187.758,5.393,5.464,7.159,-1.713,-10.111,32.691
0.981,187.882,5.388,5.459,7.153,-1.729,-10.216,32.755
0.981,187.999,5.388,5.456,7.150,-1.745,-10.312,32.821
0.982,188.110,5.390,5.455,7.151,-1.761,-10.400,32.887
0.983,188.216,5.396,5.455,7.155,-1.777,-10.480,32.954
0.984,188.317,5.403,5.457,7.161,-1.792,-10.554,33.021
0.984,188.413,5.413,5.460,7.169,-1.807,-10.620,33.088
0.985,188.503,5.425,5.464,7.178,-1.822,-10.681,33.154
0.986,188.589,5.437,5.469,7.188,-1.837,-10.736,33.218
0.986,188.671,5.450,5.475,7.198,-1.850,-10.786,33.281
0.987,188.747,5.462,5.481,7.209,-1.863,-10.831,33.341
0.988,188.818,5.475,5.488,7.218,-1.875,-10.871,33.399
0.989,188.885,5.486,5.495,7.227,-1.886,-10.908,33.453
0.989,188.946,5.495,5.502,7.234,-1.895,-10.941,33.504
0.990,189.002,5.503,5.509,7.240,-1.904,-10.971,33.551
0.991,189.054,5.508,5.516,7.243,-1.911,-10.998,33.594
0.991,189.102,5.511,5.522,7.243,-1.918,-11.022,33.635
0.992,189.146,5.511,5.528,7.242,-1.923,-11.044,33.673
0.993,189.186,5.510,5.535,7.239,-1.928,-11.063,33.708
0.994,189.223,5.507,5.541,7.234,-1.932,-11.080,33.741
0.994,189.258,5.503,5.546,7.227,-1.935,-11.096,33.771
0.995,189.289,5.497,5.552,7.219,-1.938,-11.109,33.800
0.996,189.319,5.490,5.558,7.210,-1.940,-11.121,33.827
0.996,189.347,5.482,5.563,7.200,-1.942,-11.132,33.853
0.997,189.373,5.473,5.569,7.189,-1.943,-11.141,33.877
0.998,189.398,5.463,5.574,7.177,-1.944,-11.150,33.900
0.999,189.422,5.453,5.579,7.165,-1.945,-11.158,33.923
0.999,189.446,5.442,5.585,7.152,-1.946,-11.166,33.945
1.000,189.469,5.431,5.590,7.140,-1.946,-11.174,33.967
